entry,dist,date,feedname,feed,title
WashingtonPost|1268,0.4657853158208646,2015-08-08,WashingtonPost,9,"GOP leaders say erratic attacks hurt Trump, but he vows to fight and win"
BostonHerald|3394,0.5117490902322104,2015-08-10,BostonHerald,0,New step in Trump&#039;s feud with Fox News; Clinton weighs in
StLouisPost|4068,0.9788711083556948,2015-08-13,StLouisPost,6,Court orders sanctions of $100K a day against Washington
BostonHerald|3366,0.8787716593846757,2015-08-10,BostonHerald,0,5 highlights from Martin O&#039;Malley&#039;s interview on Herald Radio
NYPost|3640,0.6530281736876388,2015-08-12,NYPost,4,Carly Fiorina surging in polls after ‘winning’ GOP debate
LATimes|4861,0.8274493487329881,2015-08-13,LATimes,3,"As Carter fights cancer, his post-White House years may set his legacy"
WashingtonPost|1421,0.6903396193640905,2015-08-12,WashingtonPost,9,It’s not just Trump: Voter anger fuels outsider candidates
NYTimes|1164,0.9287398067688256,2015-08-09,NYTimes,5,Change in Militant Tactics Puts Tunisians on Edge
BostonHerald|3349,0.971408844294284,2015-08-10,BostonHerald,0,Seaport council will focus on Massachusetts coastline
BostonHerald|3180,0.537585917803455,2015-08-08,BostonHerald,0,Donald Trump’s attacks on Megyn Kelly garner pushback from Republicans
ChicagoTribune|1322,0.7057269071877794,2015-08-13,ChicagoTribune,1,Walker offers self as alternative to Trump to suburban GOP
NYTimes|1133,0.9535405309019904,2015-08-08,NYTimes,5,"In Handling Barrage of Attacks, Afghan Forces Show Training Is Paying Off"
StLouisPost|3943,0.8278361582578042,2015-08-12,StLouisPost,6,PGA sticking with future tournaments at Trump courses
DailyNews|3143,0.7488281348014042,2015-08-09,DailyNews,2,Clinton to unveil plan to make college more affordable
StLouisPost|4091,0.9656237357877768,2015-08-13,StLouisPost,6,Things to know about Social Security at 80: Overhaul time?
USAToday|2061,0.9488392918632615,2015-08-14,USAToday,7,American flag raised in Havana for first time in 54 years
NYTimes|1274,0.8918653711616714,2015-08-12,NYTimes,5,Hillary Clinton Directs Aides to Give Email Server and Thumb Drive to the Justice Department
WallStreetJournal|463,0.9695470511597472,2015-08-09,WallStreetJournal,8,Plan Divides Nepal into Six States
WashingtonPost|1283,0.9676873581986954,2015-08-10,WashingtonPost,9,"After scrubbing names of religious holidays, MoCo considers new policy"
USAToday|1907,0.9539676898081618,2015-08-12,USAToday,7,Image purports to show Croatian ISIL hostage beheaded
BostonHerald|3273,0.8664266245484932,2015-08-10,BostonHerald,0,"Bernie Sanders draws large crowd to Portland, Oregon, arena"
USAToday|2049,0.97135840476462,2015-08-14,USAToday,7,Greece's parliament approves third bailout
WashingtonPost|1259,0.8050693070283033,2015-08-08,WashingtonPost,9,Teachers pose some pointed questions for next GOP debate
WallStreetJournal|538,0.8635509062215857,2015-08-13,WallStreetJournal,8,Turkey's Coalition Talks Break Down
StLouisPost|3679,0.9866184517094392,2015-08-11,StLouisPost,6,Chicago schools budget banks on state funds not yet approved
DailyNews|3259,0.500480093187659,2015-08-10,DailyNews,2,Donald Trump: Megyn Kelly should apologize TO ME
USAToday|1694,0.5452105130457493,2015-08-08,USAToday,7,GOP hopefuls scramble to make the next big stage
NYTimes|1135,0.9611649173856892,2015-08-08,NYTimes,5,29 U.S. Scientists Praise Iran Nuclear Deal in Letter to Obama
USAToday|1949,0.8356801465339064,2015-08-12,USAToday,7,Q&A: What we know (and don't) about Clinton emails
StLouisPost|3663,0.9698932227666588,2015-08-10,StLouisPost,6,California man guilty of trying to support Islamic State
USAToday|1947,0.9473170752348744,2015-08-12,USAToday,7,Ohio to vote on legalizing marijuana
DailyNews|3276,0.7796324281060215,2015-08-10,DailyNews,2,De Blasio's anti-Uber antics lead to drop in voter approval
BostonHerald|3436,0.7775775594942143,2015-08-11,BostonHerald,0,Bernie Sanders rails against &#039;rigged&#039; economy at LA rally
DailyNews|3385,0.668894307534152,2015-08-11,DailyNews,2,Donald Trump promises he will ‘whine’ his way to 2016 win
NYTimes|1343,0.6881087392985408,2015-08-13,NYTimes,5,First Draft: Today in Politics: A Full Field Takes a Bipartisan Trip to the Fair
LATimes|4964,0.9026748291274552,2015-08-14,LATimes,3,"In Tom Harkin endorsement, Hillary Clinton wins key progressive credential"
StLouisPost|3682,0.9783040933775572,2015-08-11,StLouisPost,6,Day of violence in Istanbul leaves at least 9 dead
USAToday|2044,0.7077520447661646,2015-08-14,USAToday,7,Iowa's Tom Harkin endorses Clinton for president
USAToday|1963,0.6532843136675919,2015-08-12,USAToday,7,"Trump's takes on taxes, Keystone XL and ISIL"
LATimes|4487,0.7991132759719928,2015-08-11,LATimes,3,Jeb Bush to push for more aggressive foreign policy
StLouisPost|3549,0.6030693609087161,2015-08-10,StLouisPost,6,Trump defends record on women as presidential rivals pile on
StLouisPost|4063,0.8822441530552624,2015-08-13,StLouisPost,6,Clinton aides agree to preserve emails after judge's order
BostonHerald|3157,0.5871628546600524,2015-08-08,BostonHerald,0,GOP steels itself for uncertainty in White House race
StLouisPost|4123,0.9893834759007389,2015-08-13,StLouisPost,6,A look back in time at Washington's education lawsuit
LATimes|4960,0.9535283942116612,2015-08-14,LATimes,3,Feinstein-Boxer water bill offers real drought relief
BostonHerald|3620,0.9434372951210532,2015-08-13,BostonHerald,0,Federal court: Anti-Muslim group can&#039;t post ads on buses
NYPost|3564,0.9409655265262564,2015-08-11,NYPost,4,Schumer says new Hudson River tunnel project could cost $25B
StLouisPost|3707,0.821133445750062,2015-08-11,StLouisPost,6,Sanders lets civil rights activists open LA campaign event
USAToday|2025,0.7942582107817995,2015-08-13,USAToday,7,2016 candidates hit the soapbox at the Iowa State Fair
WashingtonPost|1349,0.9503288442193184,2015-08-11,WashingtonPost,9,What China&#8217;s surprise currency devaluation means for its economy and the world
NYTimes|1270,0.9600609626435233,2015-08-12,NYTimes,5,Newlyweds Are Accused of Planning to Join ISIS
